animal,block,block_key,event_id,saccade_on_ms,saccade_off_ms,amp_deg,overall_angle_deg,primary_eye,concurrency,eyes,lizmov_path,head_movement,has_back_and_forth,n_small_followups,n_consecutive_reversals,first_followup_latency_ms,n_constituents
PV_62,038,PV_62_block_038,PV_62_038_2363965_R,2363964.9,2364015.85,9.01840884825225,89.05816878086323,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2365035_R,2365034.8,2365119.7,11.811050282411237,141.64301356665,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,118.85000000009313,2
PV_62,038,PV_62_block_038,PV_62_038_2365340_R,2365340.45,2365425.35,8.456426591827228,216.22044838685895,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,84.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2371538_R,2371538.45,2371657.3,7.150226147177407,174.25547997530293,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,33.9499999997206,2
PV_62,038,PV_62_block_038,PV_62_038_2382000_R,2381999.6,2382169.4,20.51775105014754,86.74200953688066,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,118.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2387842_R,2387841.55,2387926.4,18.078934767324736,316.71947291671927,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,84.85000000009313,2
PV_62,038,PV_62_block_038,PV_62_038_2387926_L,2387926.4,2387994.35,27.996831222241198,130.75101099783203,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2391578_R,2391577.65,2391645.6,15.417031404060493,88.00554075580129,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.95000000018626,2
PV_62,038,PV_62_block_038,PV_62_038_2392648_R,2392647.65,2392800.5,19.73369879820158,247.23687872911995,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2406319_R,2406318.55,2406369.5,8.303641008100799,131.44720772211124,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.90000000037253,2
PV_62,038,PV_62_block_038,PV_62_038_2415133_R,2415132.8,2415234.7,15.556106178936988,70.9081208719809,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2435340_R,2435339.65,2435424.55,18.72520709722519,46.242239739221816,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,True,2,1,34.0,2
PV_62,038,PV_62_block_038,PV_62_038_2445172_R,2445171.55,2445222.5,8.457389088001975,102.6476438133797,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,118.90000000037253,2
PV_62,038,PV_62_block_038,PV_62_038_2463883_R,2463883.3,2463951.2,8.709791906770262,291.23281221896764,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2518883_L,2518882.6,2518933.55,18.924872324459447,122.83715690870508,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,50.9499999997206,2
PV_62,038,PV_62_block_038,PV_62_038_2523790_L,2523790.0,2523857.95,7.1045399899265025,190.91468466111942,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2524079_R,2524078.65,2524146.55,7.2236162848031436,170.11137384226788,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,84.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2527016_L,2527015.65,2527083.55,7.9291562995838385,180.5105872982255,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2532636_L,2532635.7,2532737.55,7.268221362286184,89.27077591944037,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2534299_L,2534299.4,2534367.3,25.51268681213631,276.9197878449602,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,33.950000000186265,2
PV_62,038,PV_62_block_038,PV_62_038_2535080_R,2535080.35,2535182.25,12.34840658838498,108.46547618471388,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,118.85000000009313,2
PV_62,038,PV_62_block_038,PV_62_038_2537287_R,2537287.45,2537372.35,7.988573805701031,126.25698993576798,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,33.9499999997206,2
PV_62,038,PV_62_block_038,PV_62_038_2541463_R,2541463.35,2541565.2,7.550292501891647,132.3492415863031,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,135.79999999981374,2
PV_62,038,PV_62_block_038,PV_62_038_2552550_R,2552550.35,2552635.25,13.915728253869961,132.2282507261576,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2554571_R,2554570.9,2554672.75,16.522053842575666,141.08089292909125,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2564555_R,2564554.85,2564639.75,8.40980290240142,131.84904984307386,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2586395_R,2586395.2,2586463.1,15.59660947816614,325.74778902641435,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,101.84999999962747,2
PV_62,038,PV_62_block_038,PV_62_038_2600322_R,2600321.8,2600389.7,10.517853943610383,260.96000687746414,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2603073_L,2603073.15,2603158.1,10.511424414081466,33.370740776177506,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2611463_R,2611462.65,2611530.6,14.090395864654543,134.68562570789848,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,33.950000000186265,2
PV_62,038,PV_62_block_038,PV_62_038_2621516_R,2621515.85,2621600.75,13.703092135559721,149.87687395172028,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2635590_R,2635590.5,2635709.3,27.92240931227623,246.78478863597195,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2639954_R,2639954.4,2640056.25,11.001935887611287,330.02721086699404,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2641007_R,2641007.05,2641176.85,15.14842661379187,10.745864661356665,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,67.95000000018626,2
PV_62,038,PV_62_block_038,PV_62_038_2660876_L,2660876.3,2660927.25,8.15541275017345,4.060295471315382,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2664070_R,2664069.55,2664171.45,14.344560290059215,341.08772514664815,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,118.90000000037253,2
PV_62,038,PV_62_block_038,PV_62_038_2665717_R,2665716.95,2665886.75,19.03908594046827,272.11512378180487,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2666430_R,2666430.15,2666549.0,22.736947550356156,60.96301308382086,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,135.85000000009313,2
PV_62,038,PV_62_block_038,PV_62_038_2668230_R,2668230.35,2668298.3,8.22250475834482,40.155909922535855,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2670370_L,2670370.35,2670455.25,10.221225584961001,92.06305188216072,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,50.9499999997206,2
PV_62,038,PV_62_block_038,PV_62_038_2673716_L,2673716.4,2673784.35,7.078627509920381,17.69848536687926,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,101.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2689444_R,2689443.5,2689511.4,9.186703581484723,140.15657263365293,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2692637_R,2692636.65,2692704.6,12.803824488992063,177.22428849697062,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,84.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2700975_L,2700974.95,2701042.95,7.46889370857362,122.72650174645659,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2703438_R,2703437.95,2703522.85,14.761670455681939,194.13970044309482,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2753200_R,2753200.35,2753285.25,10.115279831204665,334.4731576285171,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,2,0,84.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2773885_R,2773884.85,2773969.75,11.84972511496357,52.63299045635165,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2787148_R,2787148.05,2787249.95,12.328310413324754,211.28400769339171,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2808172_L,2808171.7,2808239.6,13.425961591775613,273.00403948558437,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2814099_R,2814099.4,2814235.25,9.442910714709452,45.92952923868023,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,135.85000000009313,2
PV_62,038,PV_62_block_038,PV_62_038_2815305_R,2815305.2,2815390.15,14.827678142618396,276.44152014089786,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2816833_R,2816833.45,2816935.35,14.436783954200884,81.51806334493305,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2826956_R,2826956.05,2827125.85,22.84881526798946,267.9964295653513,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2833358_R,2833358.35,2833443.25,10.59289207063943,276.26023888877995,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2864252_R,2864251.75,2864336.65,9.38633255852068,172.62586020399976,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2866952_R,2866952.0,2867070.9,7.718553504622486,178.39662638251707,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_2870672_R,2870671.75,2870756.65,12.308816786075385,141.72443488332982,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,118.85000000009313,2
PV_62,038,PV_62_block_038,PV_62_038_2872302_L,2872302.2,2872370.1,27.646292312056072,163.96957871629337,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.84999999962747,2
PV_62,038,PV_62_block_038,PV_62_038_2875597_R,2875596.75,2875647.7,7.071774042023396,101.85604099585183,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,True,2,1,50.950000000186265,2
PV_62,038,PV_62_block_038,PV_62_038_2923526_R,2923525.7,2923593.65,12.089017869035898,29.44254628339069,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,1,0,101.89999999990687,2
PV_62,038,PV_62_block_038,PV_62_038_2938590_L,2938590.3,2938743.15,7.972179767507388,22.681524549590524,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,2
PV_62,038,PV_62_block_038,PV_62_038_336817_L,336817.35,336885.3,8.381729284960178,359.36677963098015,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",True,True,2,1,101.90000000002328,1
PV_62,038,PV_62_block_038,PV_62_038_363978_L,363978.2,364063.15,12.26146511920989,221.85118174935081,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,1
PV_62,038,PV_62_block_038,PV_62_038_551303_L,551302.7,551387.65,11.135407987006642,20.473937789465367,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,True,3,1,34.0,1
PV_62,038,PV_62_block_038,PV_62_038_567799_L,567798.85,567900.8,8.136362335076894,44.40227338512149,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,1
PV_62,038,PV_62_block_038,PV_62_038_843834_L,843833.65,843901.6,11.439327283210915,103.50575765748292,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,1
PV_62,038,PV_62_block_038,PV_62_038_875188_L,875188.35,875273.25,11.965154573023549,69.08870522025798,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_62/2023_05_01/block_038/oe_files/2023-05-01_13-57-45/Record Node 108/analysis/recNames=Block0038,Animal=PV_62/lizMov.mat",False,False,0,0,,1
