,frame,center_x,center_y,axs_1,axs_2,ellipse_phi,y_angle,x_angle
4207,4207,349.14532470703125,212.3034210205078,61.3742561340332,90.93508911132812,138.27215576171875,-25.99997055684708,32.999997503214075
4208,4208,349.92864990234375,212.3059539794922,60.21417999267578,90.7186050415039,138.84996032714844,-25.99997055684708,33.99999866940647
4209,4209,350.6512145996094,212.3246307373047,59.126346588134766,90.66942596435547,139.5906524658203,-25.99997055684708,34.99999983559887
4210,4210,351.4527282714844,212.3391876220703,57.983829498291016,90.5453109741211,140.4807891845703,-25.99997055684708,36.00000100179127
4211,4211,352.195556640625,212.3267364501953,56.84059143066406,90.33094024658203,141.06565856933594,-25.99997055684708,37.00000216798367
4212,4212,352.93951416015625,212.37030029296875,55.635643005371094,90.3365707397461,141.69337463378906,-25.99997055684708,38.00000333417606
4213,4213,353.659912109375,212.3069305419922,54.457664489746094,90.17805480957031,142.44261169433594,-25.99997055684708,39.000004500368455
4214,4214,354.3460998535156,212.32733154296875,53.28770065307617,90.0168228149414,142.91448974609375,-25.99997055684708,39.99999883637168
4215,4215,355.0843811035156,212.36068725585938,52.04782485961914,89.91051483154297,143.56085205078125,-25.99997055684708,41.00000000256408
4216,4216,355.7658386230469,212.36268615722656,50.80036544799805,89.78309631347656,144.09922790527344,-25.99997055684708,42.00000116875648
4217,4217,356.4583435058594,212.3783416748047,49.54151153564453,89.68688201904297,144.54214477539062,-25.99997055684708,43.00000233494888
4218,4218,357.10418701171875,212.41421508789062,48.26176071166992,89.53778076171875,144.9486083984375,-25.99997055684708,43.9999966709521
4219,4219,357.76336669921875,212.4092559814453,46.92326354980469,89.28995513916016,145.5616912841797,-25.99997055684708,45.00000466733367
4220,4220,358.412353515625,212.42837524414062,45.641807556152344,89.20001220703125,145.9923553466797,-25.99997055684708,46.00000583352607
4221,4221,359.0260925292969,212.44163513183594,44.33110046386719,88.97843170166016,146.4087677001953,-25.99997055684708,47.000000169529294
4222,4222,359.604736328125,212.438232421875,42.893028259277344,88.87882232666016,146.80601501464844,-25.99997055684708,48.00000133572169
4223,4223,360.2614440917969,212.52659606933594,41.6458625793457,88.6477279663086,147.23422241210938,-25.99997055684708,49.00000250191409
4224,4224,360.82916259765625,212.5174560546875,40.19535827636719,88.46428680419922,147.6610565185547,-25.99997055684708,50.00000366810648
4225,4225,361.4477844238281,212.57408142089844,38.88163757324219,88.15464782714844,148.04225158691406,-25.99997055684708,50.999998004109706
4226,4226,361.9196472167969,212.57281494140625,37.42655944824219,87.88996124267578,148.3700714111328,-25.99997055684708,52.00000600049128
4227,4227,362.5062561035156,212.53135681152344,36.077545166015625,87.88031005859375,148.54403686523438,-25.99997055684708,53.0000003364945
4228,4228,363.02191162109375,212.56021118164062,34.607913970947266,87.59500122070312,148.96575927734375,-25.99997055684708,54.0000015026869
4229,4229,363.56121826171875,212.60482788085938,33.36762237548828,87.28659057617188,149.24246215820312,-25.99997055684708,55.0000026688793
4230,4230,364.0509338378906,212.60446166992188,31.85797882080078,87.21625518798828,149.66055297851562,-25.99997055684708,56.00001066526087
4231,4231,364.5526123046875,212.6895294189453,30.32712745666504,87.16568756103516,150.01426696777344,-25.99997055684708,57.00000500126409
4232,4232,365.0429382324219,212.72946166992188,29.11476707458496,86.76788330078125,150.17784118652344,-25.99997055684708,57.99999933726732
4233,4233,365.5283203125,212.74179077148438,27.595823287963867,86.46519470214844,150.47238159179688,-25.99997055684708,58.99999367327055
4234,4234,365.8945007324219,212.714599609375,26.20244789123535,86.31543731689453,150.6871795654297,-25.99997055684708,60.000001669652114
4235,4235,366.3211975097656,213.67591857910156,26.487506866455078,86.48184204101562,151.81300354003906,-24.99997109820197,60.000001669652114
4236,4236,365.8586730957031,213.66635131835938,27.994892120361328,86.61280822753906,151.59375,-24.99997109820197,59.00000050345972
4237,4237,365.4498291015625,213.6908416748047,29.415369033813477,86.99445343017578,151.38465881347656,-24.99997109820197,57.99999933726732
4238,4238,364.8669738769531,213.54061889648438,30.828052520751953,87.06737518310547,150.93560791015625,-24.99997109820197,57.0000015861695
4239,4239,364.4762268066406,213.60006713867188,32.24196243286133,87.28253173828125,150.70449829101562,-24.99997109820197,56.00000041997711
4240,4240,363.9713439941406,213.5773162841797,33.714210510253906,87.54058837890625,150.34852600097656,-24.99997109820197,55.0000026688793
4241,4241,363.3824157714844,213.52110290527344,35.11190414428711,87.70912170410156,150.18348693847656,-24.99997109820197,54.0000015026869
4242,4242,362.9047546386719,213.5328826904297,36.570533752441406,87.8604965209961,149.8583221435547,-24.99997109820197,53.0000003364945
4243,4243,362.32562255859375,213.46446228027344,37.98386001586914,88.03932189941406,149.42613220214844,-24.99997109820197,52.00000258539669
4244,4244,361.7395324707031,213.43881225585938,39.36463928222656,88.31047058105469,148.9967041015625,-24.99997109820197,51.000001419204295
4245,4245,361.1578369140625,213.41268920898438,40.762786865234375,88.55870056152344,148.68377685546875,-24.99997109820197,50.00000366810648
4246,4246,360.6103210449219,213.41754150390625,42.14486312866211,88.65528106689453,148.30068969726562,-24.99997109820197,49.00000250191409
4247,4247,359.9955139160156,213.42413330078125,43.50246047973633,88.93944549560547,148.07752990722656,-24.99997109820197,48.00000133572169
4248,4248,359.38824462890625,213.3947296142578,44.8836555480957,89.05767822265625,147.6017303466797,-24.99997109820197,47.000000169529294
4249,4249,358.7757568359375,213.42210388183594,46.252811431884766,89.1259765625,147.17552185058594,-24.99997109820197,45.999999003336896
4250,4250,358.11181640625,213.39166259765625,47.56538391113281,89.37866973876953,146.71578979492188,-24.99997109820197,45.00000125223908
4251,4251,357.4613037109375,213.33872985839844,48.88705825805664,89.57852935791016,146.25924682617188,-24.99997109820197,44.00000350114127
4252,4252,356.7767028808594,213.30262756347656,50.15129470825195,89.7428207397461,145.7962646484375,-24.99997109820197,43.00000233494888
4253,4253,356.0985107421875,213.34376525878906,51.481712341308594,89.97821044921875,145.36224365234375,-24.99997109820197,42.00000116875648
4254,4254,355.4033508300781,213.2849578857422,52.71059036254883,89.93367004394531,144.8031005859375,-24.99997109820197,41.00000000256408
4255,4255,354.6700744628906,213.2694091796875,53.915985107421875,90.18566131591797,144.21463012695312,-24.99997109820197,40.00000225146627
4256,4256,353.9900817871094,213.3152618408203,55.19344711303711,90.20448303222656,143.4548797607422,-24.99997109820197,39.00000108527387
4257,4257,353.2501220703125,213.33323669433594,56.4487190246582,90.34463500976562,142.92251586914062,-24.99997109820197,37.99999991908148
4258,4258,352.5179138183594,213.32212829589844,57.591251373291016,90.51709747314453,142.1990203857422,-24.99997109820197,37.00000216798367
4259,4259,351.72576904296875,213.2706298828125,58.710506439208984,90.6905517578125,141.65211486816406,-24.99997109820197,36.00000100179127
4260,4260,350.94573974609375,213.26791381835938,59.9164924621582,90.8218994140625,141.04754638671875,-24.99997109820197,34.99999983559887
4261,4261,350.1650390625,213.23541259765625,61.00804138183594,90.91532897949219,140.16311645507812,-24.99997109820197,34.000002084501055
4262,4262,349.423583984375,213.28662109375,62.20045471191406,90.97392272949219,139.58299255371094,-24.99997109820197,33.000000918308665
4263,4263,348.60711669921875,213.23822021484375,63.26552963256836,91.08685302734375,138.7871551513672,-24.99997109820197,31.999999752116263
4264,4264,347.82012939453125,213.2865753173828,64.27320098876953,91.35157775878906,137.9812774658203,-24.99997109820197,30.99999858592387
4265,4265,347.01715087890625,213.21717834472656,65.28813934326172,91.46585083007812,137.0869598388672,-24.99997109820197,30.000000834826057
4266,4266,346.1551513671875,213.1713104248047,66.29119110107422,91.5863037109375,136.19715881347656,-24.99997109820197,29.000003083728245
4267,4267,345.3128662109375,213.18826293945312,67.32475280761719,91.6111831665039,135.39210510253906,-24.99997109820197,28.000001917535847
4268,4268,344.5142517089844,213.19302368164062,68.23922729492188,91.67805480957031,134.1544647216797,-24.99997109820197,27.00000075134345
4269,4269,343.6269836425781,213.23623657226562,69.17573547363281,91.94811248779297,133.16734313964844,-24.99997109820197,25.99999958515105
4270,4270,342.7693786621094,213.18861389160156,70.0606918334961,91.98516082763672,132.1458740234375,-24.99997109820197,24.999998418958658
4271,4271,341.9001159667969,213.17811584472656,71.02618408203125,92.07352447509766,131.12428283691406,-24.99997109820197,24.00000066786085
4272,4272,341.0386047363281,213.15789794921875,71.88129425048828,92.18165588378906,129.81460571289062,-24.99997109820197,22.999999501668448
4273,4273,340.1436767578125,213.2080535888672,72.64361572265625,92.24147033691406,128.59446716308594,-24.99997109820197,22.00000175057064
4274,4274,339.24859619140625,213.18423461914062,73.32869720458984,92.35009002685547,127.4442367553711,-24.99997109820197,21.00000058437824
4275,4275,338.3346252441406,213.16387939453125,74.18146514892578,92.4085693359375,126.4366455078125,-24.99997109820197,20.000002833280423
4276,4276,337.4732971191406,213.12899780273438,74.8473129272461,92.57711029052734,124.85751342773438,-24.99997109820197,19.00000166708803
4277,4277,336.50390625,213.16256713867188,75.50361633300781,92.73795318603516,122.94658660888672,-24.99997109820197,18.000000500895634
4278,4278,335.5721435546875,213.1016387939453,76.1141357421875,92.80384826660156,121.64176177978516,-24.99997109820197,17.000002749797822
4279,4279,334.6715087890625,213.1048583984375,76.83087158203125,92.69218444824219,120.5182647705078,-24.99997109820197,15.99999816851084
4280,4280,333.7424011230469,213.13087463378906,77.21778106689453,93.02297973632812,118.81575012207033,-24.99997109820197,15.000000417413029
4281,4281,332.8021545410156,213.11563110351562,77.90463256835938,92.9733657836914,117.35005950927734,-24.99997109820197,13.99999925122063
4282,4282,331.8833312988281,213.0852813720703,78.38371276855469,93.00347900390625,115.58038330078124,-24.99997109820197,13.00000150012282
4283,4283,330.903564453125,213.10208129882812,78.81817626953125,93.1425552368164,113.74095153808594,-24.99997109820197,12.000000333930425
4284,4284,329.9913330078125,213.05154418945312,79.2907943725586,93.135009765625,112.17291259765624,-24.99997109820197,10.999999167738023
4285,4285,329.0408020019531,213.06570434570312,79.7766342163086,93.21818542480469,110.20978546142578,-24.99997109820197,10.000001416640211
4286,4286,328.1061096191406,213.07940673828125,80.00224304199219,93.3045883178711,108.35578918457033,-24.99997109820197,9.000000250447817
4287,4287,327.082275390625,213.07757568359375,80.42134857177734,93.30455017089844,106.48385620117188,-24.99997109820197,8.000002499350005
4288,4288,326.1413269042969,213.05337524414062,80.6494140625,93.4292984008789,104.40682983398438,-24.99997109820197,6.999997918063023
4289,4289,325.18115234375,213.0813751220703,80.9559555053711,93.3897476196289,102.081298828125,-24.99997109820197,6.000000166965211
4290,4290,324.24395751953125,213.08529663085938,81.1170654296875,93.41954040527344,100.373046875,-24.99997109820197,4.999999000772815
4291,4291,323.26190185546875,213.04307556152344,81.32263946533203,93.48387908935547,98.14425659179688,-24.99997109820197,3.999997834580417
4292,4292,322.3624572753906,213.06484985351562,81.39698028564453,93.6150131225586,96.03404998779295,-24.99997109820197,3.0000000834826057
4293,4293,321.4268798828125,213.08192443847656,81.51549530029297,93.62112426757812,94.24710845947266,-24.99997109820197,1.999995502195624
4294,4294,320.4136657714844,213.0863800048828,81.56065368652344,93.52112579345703,91.5813980102539,-24.99997109820197,1.0000011661923969
4295,4295,319.4398498535156,213.0562286376953,81.62964630126953,93.57677459716797,89.8416748046875,-24.99997109820197,0.0
4296,4296,318.4897766113281,213.08786010742188,81.52072143554688,93.67296600341797,87.44559478759766,-24.99997109820197,-1.0000011661923969
4297,4297,317.52825927734375,213.06781005859375,81.50611877441406,93.58256530761719,85.5467758178711,-24.99997109820197,-1.999995502195624
4298,4298,316.5892639160156,213.0884246826172,81.40013885498047,93.53215026855469,83.61505126953125,-24.99997109820197,-3.0000034985771906
4299,4299,315.6290283203125,213.06858825683594,81.27234649658203,93.51258087158203,81.07659912109375,-24.99997109820197,-3.999997834580417
4300,4300,314.6429138183594,213.09910583496094,81.12007141113281,93.60224151611328,79.06356811523438,-24.99997109820197,-4.999999000772815
4301,4301,313.63873291015625,213.05618286132812,80.85707092285156,93.4951171875,77.26948547363281,-24.99997109820197,-6.000000166965211
4302,4302,312.7313232421875,213.09027099609375,80.60612487792969,93.50700378417969,75.04984283447266,-24.99997109820197,-7.000001333157608
4303,4303,311.7438049316406,213.08006286621094,80.37322998046875,93.48623657226562,73.16270446777344,-24.99997109820197,-8.000002499350005
4304,4304,310.78912353515625,213.10081481933594,80.00001525878906,93.46531677246094,71.44490814208984,-24.99997109820197,-8.999996835353231
4305,4305,309.87493896484375,213.0667724609375,79.66572570800781,93.38581848144531,69.59971618652344,-24.99997109820197,-10.0000048317348
4306,4306,308.91851806640625,213.06878662109375,79.27771759033203,93.3333740234375,67.80851745605469,-24.99997109820197,-10.999999167738023
4307,4307,307.97119140625,213.0988006591797,78.84754943847656,93.2298812866211,65.73553466796875,-24.99997109820197,-12.000000333930425
4308,4308,307.0557556152344,213.0732421875,78.39215087890625,93.3041000366211,64.10624694824219,-24.99997109820197,-13.00000150012282
4309,4309,306.14971923828125,213.09036254882812,77.83103942871094,93.15336608886719,62.445777893066406,-24.99997109820197,-14.000002666315217
